2023,IEEE,https://ieeexplore.ieee.org/xpl/conhome/10210744/proceeding,2023 18th Iberian Conference on Information Systems and Technologies (CISTI)
2022,IEEE,https://ieeexplore.ieee.org/xpl/conhome/9819948/proceeding,2022 17th Iberian Conference on Information Systems and Technologies (CISTI)
2021,IEEE,https://ieeexplore.ieee.org/xpl/conhome/9476245/proceeding,2021 16th Iberian Conference on Information Systems and Technologies (CISTI)
2020,IEEE,https://ieeexplore.ieee.org/xpl/conhome/9137058/proceeding,2020 15th Iberian Conference on Information Systems and Technologies (CISTI)
2019,IEEE,https://ieeexplore.ieee.org/xpl/conhome/8755443/proceeding,2019 14th Iberian Conference on Information Systems and Technologies (CISTI)
2018,IEEE,https://ieeexplore.ieee.org/xpl/conhome/8390719/proceeding,2018 13th Iberian Conference on Information Systems and Technologies (CISTI)
2017,IEEE,https://ieeexplore.ieee.org/xpl/conhome/7966453/proceeding,2017 12th Iberian Conference on Information Systems and Technologies (CISTI)
2016,IEEE,https://ieeexplore.ieee.org/xpl/conhome/7511893/proceeding,2016 11th Iberian Conference on Information Systems and Technologies (CISTI)
2015,IEEE,https://ieeexplore.ieee.org/xpl/conhome/7152443/proceeding,2015 10th Iberian Conference on Information Systems and Technologies (CISTI)
2014,IEEE,https://ieeexplore.ieee.org/xpl/conhome/6867219/proceeding,2014 9th Iberian Conference on Information Systems and Technologies (CISTI)
2013,IEEE,https://ieeexplore.ieee.org/xpl/conhome/6589039/proceeding,2013 8th Iberian Conference on Information Systems and Technologies (CISTI)
2012,IEEE,https://ieeexplore.ieee.org/xpl/conhome/6255876/proceeding,7th Iberian Conference on Information Systems and Technologies (CISTI 2012)
2011,IEEE,https://ieeexplore.ieee.org/xpl/conhome/5962051/proceeding,6th Iberian Conference on Information Systems and Technologies (CISTI 2011)
2010,IEEE,https://ieeexplore.ieee.org/xpl/conhome/5548153/proceeding,5th Iberian Conference on Information Systems and Technologies
